id,text,label,present,uid
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",p-medicine,0,ma50arg1
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",p-legal,0,ma50arg2
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",p-right,0,ma50arg3
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",p-no_damage,0,ma50arg4
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",p-Other,0,ma50arg5
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",c-health,0,ma50arg6
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",c-mind,1,ma50arg7
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",c-illegal,1,ma50arg8
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",c-crime,0,ma50arg9
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",c-addiction,0,ma50arg10
ma50,"I agree. I hate how their's so many shows nowadays about how pot should be legalized or how theirs shows that show the medical pot stores in california and how pople hold rallies and riot to try and get pot legalized. I have smoked pot atleast 150+ times in my life(i haven't smoked pot in atleast 7+ months, and have only smoked it 4 times in the last 4 years), so i know what it's like to be high, and the only way i could see someone thinking that marijuanna is a medicine would be if your high when you say that. Their is no way that marijuanna could be a medicine. I hated the feeling of being high, and if you look up Cannabis and mental disorders, then you'll find that cannabis does more harm to you than good(the only reason people say it's good is because it numbs them and makes the pain go away).    I personally think that if they legalize it, then The United States will sooner or later fall apart.",c-Other,0,ma50arg11
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",p-not_addictive,0,ma51arg0
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",p-medicine,0,ma51arg1
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",p-legal,1,ma51arg2
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",p-right,0,ma51arg3
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",p-no_damage,0,ma51arg4
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",p-Other,0,ma51arg5
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",c-health,0,ma51arg6
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",c-mind,0,ma51arg7
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",c-illegal,0,ma51arg8
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",c-crime,0,ma51arg9
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",c-addiction,0,ma51arg10
ma51,"Legalizing pot alone would not end the war on drugs. It would help, but it would do very little to the biggest of our problems on the war, and that is, our organized crime. Our big time criminals, the Mafia's, none of this small time dealers we've got going on with pot (and when I say small time, I'm more referring to the type of criminal activity that goes on with in these drug organizations), my personal opinion would be the only way to completely end the war on drugs would be to legalize everything. This sounds absurd, I know, but think of the lives saved by doing this. Underground sex trades, the biggest Mafia's in the world, petty cold criminals- they're all run by drugs. In other words, its the law thats allowing these criminals to be what they are. If there were no law against drugs, if all drugs were run through a license, and sold legally, there would be a whole hell of a lot less murders, theft, prostitution, spreading of disease, deaths, and for most, it would shut down the worlds biggest criminal operations which thrive on selling illegal drugs. I'm aware this will never, ever happen... but it's worth a thought.",c-Other,0,ma51arg11
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",p-not_addictive,0,ma52arg0
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",p-medicine,0,ma52arg1
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",p-legal,1,ma52arg2
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",p-right,0,ma52arg3
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",p-no_damage,0,ma52arg4
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",p-Other,0,ma52arg5
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",c-health,0,ma52arg6
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",c-mind,0,ma52arg7
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",c-illegal,0,ma52arg8
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",c-crime,0,ma52arg9
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",c-addiction,0,ma52arg10
ma52,"Legalize it tax it, it could be the answer for our debt crisis.",c-Other,0,ma52arg11
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",p-not_addictive,0,ma53arg0
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",p-medicine,0,ma53arg1
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",p-legal,1,ma53arg2
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",p-right,1,ma53arg3
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",p-no_damage,0,ma53arg4
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",p-Other,0,ma53arg5
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",c-health,0,ma53arg6
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",c-mind,0,ma53arg7
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",c-illegal,0,ma53arg8
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",c-crime,0,ma53arg9
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",c-addiction,0,ma53arg10
ma53,"Prohibition is doing more harm then marijuana. The government is wasting to much money on enforcing it, people are going to jail who shouldn't, people are being killed by poisoned marijuana and chemical relationships because its not being sold in a safe environment, in a safe way, but rather on the streets, and its not doing any good, also it can be sold to minors as easily as it can be sold to adults. Also the government loses a lot of tax money off the sale of marijuana.",c-Other,0,ma53arg11
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",p-not_addictive,0,ma54arg0
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",p-medicine,0,ma54arg1
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",p-legal,1,ma54arg2
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",p-right,0,ma54arg3
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",p-no_damage,0,ma54arg4
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",p-Other,0,ma54arg5
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",c-health,0,ma54arg6
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",c-mind,0,ma54arg7
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",c-illegal,0,ma54arg8
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",c-crime,0,ma54arg9
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",c-addiction,0,ma54arg10
ma54,"I'm only saying yes because, the US government has wasted enough fighting a pointless ""drug war"".  There will ALWAYS be drugs the US cannot eliminate all drugs from it's boundaries it's impossible.",c-Other,0,ma54arg11
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,p-not_addictive,1,ma55arg0
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,p-medicine,0,ma55arg1
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,p-legal,0,ma55arg2
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,p-right,0,ma55arg3
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,p-no_damage,0,ma55arg4
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,p-Other,0,ma55arg5
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,c-health,0,ma55arg6
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,c-mind,0,ma55arg7
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,c-illegal,0,ma55arg8
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,c-crime,0,ma55arg9
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,c-addiction,0,ma55arg10
ma55,The war on drugs needs to continue but I'm cool with legalizing pot.... alcohol is way worse and it's legal.,c-Other,0,ma55arg11
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",p-not_addictive,0,ma56arg0
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",p-medicine,0,ma56arg1
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",p-legal,0,ma56arg2
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",p-right,0,ma56arg3
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",p-no_damage,0,ma56arg4
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",p-Other,1,ma56arg5
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",c-health,0,ma56arg6
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",c-mind,0,ma56arg7
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",c-illegal,0,ma56arg8
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",c-crime,0,ma56arg9
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",c-addiction,0,ma56arg10
ma56,"pot rules! i mean how can you say a plant is illegal? if i find a way to smoke cabbages today, would they ban cabbages? legalize....",c-Other,0,ma56arg11
ma57,"Revolutions have happened and have been successful in the past, but honestly, who is going to support a revolution to legalize a drug like Pot to be used when it was banned for our protection? And don't even say ""We revolted against the ban of alcohol."" because it is quite obvious that Pot does far more damage to yourself and those around you than alcohol does. The fact that we can revolt against something doesn't mean we should. If we legalize something that makes people stop caring about their lives and only want to get ""high"" then we are pretty much setting a course for our downfall as a civilization.",p-not_addictive,0,ma57arg0
ma57,"Revolutions have happened and have been successful in the past, but honestly, who is going to support a revolution to legalize a drug like Pot to be used when it was banned for our protection? And don't even say ""We revolted against the ban of alcohol."" because it is quite obvious that Pot does far more damage to yourself and those around you than alcohol does. The fact that we can revolt against something doesn't mean we should. If we legalize something that makes people stop caring about their lives and only want to get ""high"" then we are pretty much setting a course for our downfall as a civilization.",p-medicine,0,ma57arg1
ma57,"Revolutions have happened and have been successful in the past, but honestly, who is going to support a revolution to legalize a drug like Pot to be used when it was banned for our protection? And don't even say ""We revolted against the ban of alcohol."" because it is quite obvious that Pot does far more damage to yourself and those around you than alcohol does. The fact that we can revolt against something doesn't mean we should. If we legalize something that makes people stop caring about their lives and only want to get ""high"" then we are pretty much setting a course for our downfall as a civilization.",p-legal,0,ma57arg2
ma57,"Revolutions have happened and have been successful in the past, but honestly, who is going to support a revolution to legalize a drug like Pot to be used when it was banned for our protection? And don't even say ""We revolted against the ban of alcohol."" because it is quite obvious that Pot does far more damage to yourself and those around you than alcohol does. The fact that we can revolt against something doesn't mean we should. If we legalize something that makes people stop caring about their lives and only want to get ""high"" then we are pretty much setting a course for our downfall as a civilization.",p-right,0,ma57arg3
